# Temperatura_=_42.29
# Concentracion g/m^3_=_5000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302573.29370817344

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.993420e-06	-5.751560e-09	-5.685067e+01	-3.760348e+02
1.000000e-08	-7.990411e-06	-5.745967e-09	-5.682926e+01	-3.758014e+02
2.000000e-08	-7.984780e-06	-5.741635e-09	-5.678922e+01	-3.754927e+02
3.000000e-08	-7.976547e-06	-5.738093e-09	-5.673066e+01	-3.751280e+02
4.000000e-08	-7.965430e-06	-5.733926e-09	-5.665160e+01	-3.747286e+02
5.000000e-08	-7.951276e-06	-5.729951e-09	-5.655093e+01	-3.743151e+02
6.000000e-08	-7.934255e-06	-5.725043e-09	-5.642988e+01	-3.739046e+02
7.000000e-08	-7.914882e-06	-5.718233e-09	-5.629209e+01	-3.735087e+02
8.000000e-08	-7.893224e-06	-5.733499e-09	-5.613805e+01	-3.731315e+02
9.000000e-08	-7.868577e-06	-5.733536e-09	-5.596276e+01	-3.727690e+02
1.000000e-07	-7.840603e-06	-5.730118e-09	-5.576380e+01	-3.724094e+02
1.100000e-07	-7.809683e-06	-5.727532e-09	-5.554390e+01	-3.720342e+02
1.200000e-07	-7.776005e-06	-5.692231e-09	-5.530437e+01	-3.716205e+02
1.300000e-07	-7.739654e-06	-5.634883e-09	-5.504583e+01	-3.711432e+02
1.400000e-07	-7.700979e-06	-5.576600e-09	-5.477077e+01	-3.705778e+02
1.500000e-07	-7.660180e-06	-5.598860e-09	-5.448061e+01	-3.699031e+02
1.600000e-07	-7.616959e-06	-5.654319e-09	-5.417320e+01	-3.691034e+02
1.700000e-07	-7.570990e-06	-5.667954e-09	-5.384627e+01	-3.681695e+02
1.800000e-07	-7.522297e-06	-5.661483e-09	-5.349996e+01	-3.670997e+02
1.900000e-07	-7.470625e-06	-5.564370e-09	-5.313246e+01	-3.658991e+02
2.000000e-07	-7.416022e-06	-5.515672e-09	-5.274411e+01	-3.645786e+02
2.100000e-07	-7.358705e-06	-5.501895e-09	-5.233646e+01	-3.631534e+02
2.200000e-07	-7.298648e-06	-5.511548e-09	-5.190932e+01	-3.616406e+02
2.300000e-07	-7.235993e-06	-5.538597e-09	-5.146371e+01	-3.600572e+02
2.400000e-07	-7.170604e-06	-5.454033e-09	-5.099865e+01	-3.584183e+02
2.500000e-07	-7.102437e-06	-5.420681e-09	-5.051383e+01	-3.567354e+02
2.600000e-07	-7.031665e-06	-5.418562e-09	-5.001049e+01	-3.550157e+02
2.700000e-07	-6.958080e-06	-5.421550e-09	-4.948714e+01	-3.532617e+02
2.800000e-07	-6.881647e-06	-5.391582e-09	-4.894353e+01	-3.514716e+02
2.900000e-07	-6.802421e-06	-5.365263e-09	-4.838007e+01	-3.496399e+02
3.000000e-07	-6.720539e-06	-5.334821e-09	-4.779770e+01	-3.477591e+02
3.100000e-07	-6.636385e-06	-5.270053e-09	-4.719919e+01	-3.458200e+02
3.200000e-07	-6.549986e-06	-5.263608e-09	-4.658470e+01	-3.438138e+02
3.300000e-07	-6.461183e-06	-5.238093e-09	-4.595312e+01	-3.417328e+02
3.400000e-07	-6.369949e-06	-5.179927e-09	-4.530425e+01	-3.395709e+02
3.500000e-07	-6.276446e-06	-5.126207e-09	-4.463924e+01	-3.373241e+02
3.600000e-07	-6.180767e-06	-5.106317e-09	-4.395875e+01	-3.349905e+02
3.700000e-07	-6.082837e-06	-5.091242e-09	-4.326225e+01	-3.325701e+02
3.800000e-07	-5.982673e-06	-5.059104e-09	-4.254987e+01	-3.300638e+02
3.900000e-07	-5.880393e-06	-5.038823e-09	-4.182243e+01	-3.274735e+02
4.000000e-07	-5.776029e-06	-4.982309e-09	-4.108018e+01	-3.248011e+02
4.100000e-07	-5.669576e-06	-4.901639e-09	-4.032306e+01	-3.220480e+02
4.200000e-07	-5.561112e-06	-4.850489e-09	-3.955165e+01	-3.192152e+02
4.300000e-07	-5.450773e-06	-4.847384e-09	-3.876690e+01	-3.163023e+02
4.400000e-07	-5.338470e-06	-4.810565e-09	-3.796817e+01	-3.133084e+02
4.500000e-07	-5.223976e-06	-4.738002e-09	-3.715388e+01	-3.102315e+02
4.600000e-07	-5.107404e-06	-4.681973e-09	-3.632479e+01	-3.070687e+02
4.700000e-07	-4.988996e-06	-4.634349e-09	-3.548266e+01	-3.038166e+02
4.800000e-07	-4.868765e-06	-4.575701e-09	-3.462755e+01	-3.004710e+02
4.900000e-07	-4.746696e-06	-4.530571e-09	-3.375937e+01	-2.970275e+02
5.000000e-07	-4.622899e-06	-4.495810e-09	-3.287890e+01	-2.934811e+02
5.100000e-07	-4.497466e-06	-4.427425e-09	-3.198680e+01	-2.898266e+02
5.200000e-07	-4.370440e-06	-4.354767e-09	-3.108337e+01	-2.860585e+02
5.300000e-07	-4.241808e-06	-4.306191e-09	-3.016851e+01	-2.821716e+02
5.400000e-07	-4.111598e-06	-4.255628e-09	-2.924244e+01	-2.781608e+02
5.500000e-07	-3.979822e-06	-4.174447e-09	-2.830522e+01	-2.740218e+02
5.600000e-07	-3.846545e-06	-4.103234e-09	-2.735733e+01	-2.697514e+02
5.700000e-07	-3.711891e-06	-4.045835e-09	-2.639965e+01	-2.653474e+02
5.800000e-07	-3.575770e-06	-3.970281e-09	-2.543153e+01	-2.608091e+02
5.900000e-07	-3.438237e-06	-3.886349e-09	-2.445337e+01	-2.561373e+02
6.000000e-07	-3.299332e-06	-3.820311e-09	-2.346545e+01	-2.513334e+02
6.100000e-07	-3.158983e-06	-3.754853e-09	-2.246727e+01	-2.463995e+02
6.200000e-07	-3.017256e-06	-3.667806e-09	-2.145928e+01	-2.413373e+02
6.300000e-07	-2.874337e-06	-3.586728e-09	-2.044281e+01	-2.361471e+02
6.400000e-07	-2.730282e-06	-3.519648e-09	-1.941827e+01	-2.308273e+02
6.500000e-07	-2.585197e-06	-3.442796e-09	-1.838640e+01	-2.253730e+02
6.600000e-07	-2.439262e-06	-3.346117e-09	-1.734847e+01	-2.197762e+02
6.700000e-07	-2.292464e-06	-3.250254e-09	-1.630443e+01	-2.140252e+02
6.800000e-07	-2.144972e-06	-3.157047e-09	-1.525544e+01	-2.081052e+02
6.900000e-07	-1.996883e-06	-3.057814e-09	-1.420220e+01	-2.019991e+02
7.000000e-07	-1.848111e-06	-2.957926e-09	-1.314410e+01	-1.956889e+02
7.100000e-07	-1.698754e-06	-2.862821e-09	-1.208185e+01	-1.891566e+02
7.200000e-07	-1.548904e-06	-2.764047e-09	-1.101609e+01	-1.823863e+02
7.300000e-07	-1.398600e-06	-2.654546e-09	-9.947097e+00	-1.753649e+02
7.400000e-07	-1.247856e-06	-2.542238e-09	-8.874979e+00	-1.680829e+02
7.500000e-07	-1.096571e-06	-2.428392e-09	-7.799010e+00	-1.605346e+02
7.600000e-07	-9.448079e-07	-2.313844e-09	-6.719647e+00	-1.527175e+02
7.700000e-07	-7.927682e-07	-2.191832e-09	-5.638313e+00	-1.446304e+02
7.800000e-07	-6.404699e-07	-2.062566e-09	-4.555139e+00	-1.362721e+02
7.900000e-07	-4.879064e-07	-1.927374e-09	-3.470080e+00	-1.276384e+02
8.000000e-07	-3.352072e-07	-1.786483e-09	-2.384055e+00	-1.187200e+02
8.100000e-07	-1.824014e-07	-1.643436e-09	-1.297272e+00	-1.095010e+02
8.200000e-07	-2.947531e-08	-1.495460e-09	-2.096338e-01	-9.995697e+01
8.300000e-07	1.235177e-07	-1.341743e-09	8.784803e-01	-9.005584e+01
8.400000e-07	2.765073e-07	-1.181084e-09	1.966571e+00	-7.975882e+01
8.500000e-07	4.294228e-07	-1.016170e-09	3.054134e+00	-6.902342e+01
8.600000e-07	5.821937e-07	-8.457731e-10	4.140668e+00	-5.780759e+01
8.700000e-07	7.348419e-07	-6.715820e-10	5.226330e+00	-4.607475e+01
8.800000e-07	8.873408e-07	-4.913791e-10	6.310930e+00	-3.379943e+01
8.900000e-07	1.039625e-06	-2.987765e-10	7.394003e+00	-2.097273e+01
9.000000e-07	1.191602e-06	-9.598891e-11	8.474894e+00	-7.606981e+00
9.100000e-07	1.343023e-06	1.135592e-10	9.551825e+00	6.260857e+00
9.200000e-07	1.493745e-06	3.296132e-10	1.062379e+01	2.056775e+01
9.300000e-07	1.643890e-06	5.546559e-10	1.169165e+01	3.522526e+01
9.400000e-07	1.793531e-06	7.842841e-10	1.275592e+01	5.012252e+01
9.500000e-07	1.942548e-06	1.013594e-09	1.381576e+01	6.513126e+01
