# Temperatura_=_35.89
# Concentracion g/m^3_=_5000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302572.22628573055

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.946451e-06	-5.802602e-09	-5.685605e+01	-3.809502e+02
1.000000e-08	-7.943563e-06	-5.797706e-09	-5.683539e+01	-3.807149e+02
2.000000e-08	-7.937947e-06	-5.790378e-09	-5.679521e+01	-3.804302e+02
3.000000e-08	-7.929728e-06	-5.781605e-09	-5.673640e+01	-3.801207e+02
4.000000e-08	-7.918711e-06	-5.775967e-09	-5.665758e+01	-3.798088e+02
5.000000e-08	-7.904776e-06	-5.772452e-09	-5.655787e+01	-3.795111e+02
6.000000e-08	-7.887976e-06	-5.769689e-09	-5.643767e+01	-3.792356e+02
7.000000e-08	-7.868721e-06	-5.768102e-09	-5.629990e+01	-3.789797e+02
8.000000e-08	-7.847218e-06	-5.775406e-09	-5.614605e+01	-3.787294e+02
9.000000e-08	-7.822894e-06	-5.748612e-09	-5.597202e+01	-3.784608e+02
1.000000e-07	-7.795285e-06	-5.780631e-09	-5.577448e+01	-3.781425e+02
1.100000e-07	-7.764645e-06	-5.791962e-09	-5.555525e+01	-3.777390e+02
1.200000e-07	-7.731252e-06	-5.742712e-09	-5.531633e+01	-3.772152e+02
1.300000e-07	-7.695190e-06	-5.677678e-09	-5.505831e+01	-3.765408e+02
1.400000e-07	-7.656773e-06	-5.626327e-09	-5.478344e+01	-3.756945e+02
1.500000e-07	-7.616314e-06	-5.677583e-09	-5.449396e+01	-3.746664e+02
1.600000e-07	-7.573532e-06	-5.674292e-09	-5.418785e+01	-3.734597e+02
1.700000e-07	-7.527987e-06	-5.762093e-09	-5.386198e+01	-3.720903e+02
1.800000e-07	-7.479726e-06	-5.736171e-09	-5.351668e+01	-3.705853e+02
1.900000e-07	-7.428466e-06	-5.615543e-09	-5.314992e+01	-3.689796e+02
2.000000e-07	-7.374159e-06	-5.613715e-09	-5.276136e+01	-3.673116e+02
2.100000e-07	-7.317173e-06	-5.548967e-09	-5.235364e+01	-3.656190e+02
2.200000e-07	-7.257547e-06	-5.587930e-09	-5.192701e+01	-3.639346e+02
2.300000e-07	-7.195330e-06	-5.582273e-09	-5.148186e+01	-3.622824e+02
2.400000e-07	-7.130399e-06	-5.504721e-09	-5.101729e+01	-3.606755e+02
2.500000e-07	-7.062680e-06	-5.496337e-09	-5.053276e+01	-3.591152e+02
2.600000e-07	-6.992392e-06	-5.495743e-09	-5.002985e+01	-3.575918e+02
2.700000e-07	-6.919353e-06	-5.513242e-09	-4.950727e+01	-3.560865e+02
2.800000e-07	-6.843460e-06	-5.480596e-09	-4.896427e+01	-3.545742e+02
2.900000e-07	-6.764813e-06	-5.470223e-09	-4.840156e+01	-3.530273e+02
3.000000e-07	-6.683500e-06	-5.415995e-09	-4.781977e+01	-3.514193e+02
3.100000e-07	-6.599878e-06	-5.355467e-09	-4.722146e+01	-3.497276e+02
3.200000e-07	-6.514053e-06	-5.373352e-09	-4.660739e+01	-3.479362e+02
3.300000e-07	-6.425900e-06	-5.326192e-09	-4.597666e+01	-3.460368e+02
